content,creationtime,location,productcolor
"产品包装：产品包装是特别特别精美，而且都有礼盒，方便保存和收集
吸收效果：吸收效果没的说，我只能说是我用过最好的了，没有之一，所以买了套装
保湿程度：保湿效果特别不错，我买了小红瓶和小银瓶，用起来效果太好了
适合肤质：我是比较偏油的，而且由于工作性质，出汗量大，但是基本可以满足一天需求",2020-02-02 16:44:08,无,神仙水+洗面奶+清莹露
超级舒服，洗完脸上特别光亮，特别白，反正我用了，是很舒服，不错不错不错不错不错不错不错。之前在其它地方买，第一次在京东买。,2022-11-08 20:59:11,无,神仙水+清莹露+洁面(高享13件礼)
迫不及待就拆开了，skII我很喜欢，希望用了之后皮肤有所改善，以后就认准这个牌子了，很奈斯,2023-01-14 11:40:49,无,神仙水+清莹露+氨基酸洁面
"产品包装：高端大气上档次，低调奢华有内涵，送女友的最佳选择。包装精美，礼盒装的非常美丽。女朋友收到了很喜欢，再也不会和我说分手了。
吸收效果：保湿效果很好，皮肤变更嫩更光滑了。女朋友也变得更漂亮了。
保湿程度：可以保湿一整天，吸收效果非常好，适用于各种肤质。
适合肤质：各种肤质都适用，京东品质值得信赖，送货上门，售后服务很好。有任何问题可以及时解决。",2022-06-17 17:26:47,无,神仙水+清莹露+洁面-至高享5件礼
更适合油皮使用，可以平衡水油，用完之后妆容更加贴合，使用起来也十分方便，送给女朋友的生日礼物，她特别喜欢，值得回购，价格便有点贵,2023-10-10 00:58:46,新疆,【净透抗皱】神仙水+清莹露+洁面
物流很快，人生中第一套神仙水，用了一段时间，本人油痘敏感肌，刚用得时候脸上会出现泛红，用了几次就耐受了，用完之后感觉皮肤会变白，不粘稠，很清爽，不爆痘，对油性肌很友好，总之还不错,2022-07-26 14:59:54,无,神仙水+清莹露+洁面(保湿三部曲)
一直都在用，每次都趁活动囤货，会送很多小样，很喜欢，物美价廉，绝对正品！搭配使用效果更佳！,2024-03-08 15:36:42,河南,
"个人比较喜欢的一款护肤品，感觉对肌肤改善有比较明显的作用，而且这次赠品超多，非常喜欢！
产品包装：比较结实，礼袋很上档次
吸收效果：比较快，不油腻
保湿程度：眼霜保湿比较好",2023-06-07 12:42:32,山东,神仙水+清莹露+洁面高享16件礼
送老婆的七夕礼物，用了第二套了，用完皮肤明显改善了，大名鼎鼎的神仙水不用过多的评论，洗面奶效果非常不错，说用完这款洗面奶都不想再用其他的了，精华液在整个套装里反倒显得一般了，整体效果不错，价格小贵,2022-08-17 11:11:46,无,神仙水+清莹露+洁面(保湿三部曲)
"产品包装：产品包装是特别特别精美，而且都有礼盒，方便保存和收集
吸收效果：吸收效果没的说，我只能说是我用过最好的了，没有之一，所以买了套装
保湿程度：保湿效果特别不错，我买了小红瓶和小银瓶，用起来效果太好了
适合肤质：我是比较偏油的，而且由于工作性质，出汗量大，但是基本可以满足一天需求",2020-02-02 16:44:08,无,神仙水+洗面奶+清莹露
超级舒服，洗完脸上特别光亮，特别白，反正我用了，是很舒服，不错不错不错不错不错不错不错。之前在其它地方买，第一次在京东买。,2022-11-08 20:59:11,无,神仙水+清莹露+洁面(高享13件礼)
迫不及待就拆开了，skII我很喜欢，希望用了之后皮肤有所改善，以后就认准这个牌子了，很奈斯,2023-01-14 11:40:49,无,神仙水+清莹露+氨基酸洁面
"产品包装：高端大气上档次，低调奢华有内涵，送女友的最佳选择。包装精美，礼盒装的非常美丽。女朋友收到了很喜欢，再也不会和我说分手了。
吸收效果：保湿效果很好，皮肤变更嫩更光滑了。女朋友也变得更漂亮了。
保湿程度：可以保湿一整天，吸收效果非常好，适用于各种肤质。
适合肤质：各种肤质都适用，京东品质值得信赖，送货上门，售后服务很好。有任何问题可以及时解决。",2022-06-17 17:26:47,无,神仙水+清莹露+洁面-至高享5件礼
更适合油皮使用，可以平衡水油，用完之后妆容更加贴合，使用起来也十分方便，送给女朋友的生日礼物，她特别喜欢，值得回购，价格便有点贵,2023-10-10 00:58:46,新疆,【净透抗皱】神仙水+清莹露+洁面
物流很快，人生中第一套神仙水，用了一段时间，本人油痘敏感肌，刚用得时候脸上会出现泛红，用了几次就耐受了，用完之后感觉皮肤会变白，不粘稠，很清爽，不爆痘，对油性肌很友好，总之还不错,2022-07-26 14:59:54,无,神仙水+清莹露+洁面(保湿三部曲)
"适合肤质：找到适合自己的护肤品是一件可遇不可求的事情。从此告别痘痘和闭口，毛孔肉眼可见有在变小，肌肤就像剥壳鸡蛋一样，状态非常稳定。经常被周围的人羡慕皮肤好。
吸收效果：这里要特别夸夸清莹露，简直是神仙水的完美伴侣，一定要搭配着使用。
保湿程度：保湿滋润效果好，我的肤质使用稍微有点油，肤感没得说，足够抵御寒冬酷暑，油皮姐妹可以闭眼冲。也适合各种肤质。🤩🤩🤩",2022-12-04 16:23:33,无,神仙水+清莹露+氨基酸洁面
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
我的整个使用下来是感觉确实这套产品很清爽，大概就是和矿泉水质地无差别，但是仔细看会在脸上形成一层保护膜一样的东西，但是一点都不粘腻，也是很好吸收的。本人是属于混油皮。整个使用下来，首先第一点非常惊讶就是，我真的不怎么长痘痘了，甚至姨妈痘来临的时候湿敷也是有很好的效果。然后，有一段时间用这个神仙水让我T区也变得很稳定出油量减少。,2023-04-13 15:59:18,新疆,神仙水+清莹露+洁面(保湿3步曲)
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
我的整个使用下来是感觉确实这套产品很清爽，大概就是和矿泉水质地无差别，但是仔细看会在脸上形成一层保护膜一样的东西，但是一点都不粘腻，也是很好吸收的。本人是属于混油皮。整个使用下来，首先第一点非常惊讶就是，我真的不怎么长痘痘了，甚至姨妈痘来临的时候湿敷也是有很好的效果。然后，有一段时间用这个神仙水让我T区也变得很稳定出油量减少。,2023-04-13 15:59:18,新疆,神仙水+清莹露+洁面(保湿3步曲)
关注许久的神仙水这次终于对它下手了，真是惊艳到我了，第一次接触到大牌的护肤品，不管包装还是瓶装都很上档次，敷在脸上更别说了，一抹一亮哈哈哈哈，湿敷完脸上吸收效果非常棒水水润润的很细腻很光滑！不油腻很清爽对我这个油痘肌简直就是绝配呀！瞬间我的T区部分都没那么油了好爱它神仙水！冲它没错！,2023-04-19 08:38:28,广东,神仙水+清莹露+洁面(保湿3步曲)
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
我的整个使用下来是感觉确实这套产品很清爽，大概就是和矿泉水质地无差别，但是仔细看会在脸上形成一层保护膜一样的东西，但是一点都不粘腻，也是很好吸收的。本人是属于混油皮。整个使用下来，首先第一点非常惊讶就是，我真的不怎么长痘痘了，甚至姨妈痘来临的时候湿敷也是有很好的效果。然后，有一段时间用这个神仙水让我T区也变得很稳定出油量减少。,2023-04-13 15:59:18,新疆,神仙水+清莹露+洁面(保湿3步曲)
关注许久的神仙水这次终于对它下手了，真是惊艳到我了，第一次接触到大牌的护肤品，不管包装还是瓶装都很上档次，敷在脸上更别说了，一抹一亮哈哈哈哈，湿敷完脸上吸收效果非常棒水水润润的很细腻很光滑！不油腻很清爽对我这个油痘肌简直就是绝配呀！瞬间我的T区部分都没那么油了好爱它神仙水！冲它没错！,2023-04-19 08:38:28,广东,神仙水+清莹露+洁面(保湿3步曲)
"1、滋润度很好，神仙水是真的好用，贵有贵的道理。

2、不愧是神仙水，祛痘效果显著。

3、肉眼可见肤色改善。

4、非常适合混油皮，适合夏天。

5、用了一段时间，油皮可以尝试。

6、个人情况：买了好多次了，对平衡肌肤有效果。

7、给媳妇买的，不错。

8、用后感觉皮肤细腻，挺好的。",2023-01-28 16:26:18,无,神仙水+清莹露+氨基酸洁面
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
我的整个使用下来是感觉确实这套产品很清爽，大概就是和矿泉水质地无差别，但是仔细看会在脸上形成一层保护膜一样的东西，但是一点都不粘腻，也是很好吸收的。本人是属于混油皮。整个使用下来，首先第一点非常惊讶就是，我真的不怎么长痘痘了，甚至姨妈痘来临的时候湿敷也是有很好的效果。然后，有一段时间用这个神仙水让我T区也变得很稳定出油量减少。,2023-04-13 15:59:18,新疆,神仙水+清莹露+洁面(保湿3步曲)
关注许久的神仙水这次终于对它下手了，真是惊艳到我了，第一次接触到大牌的护肤品，不管包装还是瓶装都很上档次，敷在脸上更别说了，一抹一亮哈哈哈哈，湿敷完脸上吸收效果非常棒水水润润的很细腻很光滑！不油腻很清爽对我这个油痘肌简直就是绝配呀！瞬间我的T区部分都没那么油了好爱它神仙水！冲它没错！,2023-04-19 08:38:28,广东,神仙水+清莹露+洁面(保湿3步曲)
"1、滋润度很好，神仙水是真的好用，贵有贵的道理。

2、不愧是神仙水，祛痘效果显著。

3、肉眼可见肤色改善。

4、非常适合混油皮，适合夏天。

5、用了一段时间，油皮可以尝试。

6、个人情况：买了好多次了，对平衡肌肤有效果。

7、给媳妇买的，不错。

8、用后感觉皮肤细腻，挺好的。",2023-01-28 16:26:18,无,神仙水+清莹露+氨基酸洁面
"产品包装：包装漂亮又大气

吸收效果：整体效果感觉都很好
保湿程度：有明显的效果
适合肤质：除了贵点没毛病",2023-10-19 20:14:06,北京,【净透抗皱】神仙水+清莹露+洁面
"吸收效果：效果非常好用了之后嫩了很多
保湿程度：用了之后脸上湿润太多了，产品非常的棒
适合肤质：适合任何皮肤，效果极佳
产品包装：完美。",2023-01-05 01:32:41,无,神仙水+清莹露+氨基酸洁面
我的整个使用下来是感觉确实这套产品很清爽，大概就是和矿泉水质地无差别，但是仔细看会在脸上形成一层保护膜一样的东西，但是一点都不粘腻，也是很好吸收的。本人是属于混油皮。整个使用下来，首先第一点非常惊讶就是，我真的不怎么长痘痘了，甚至姨妈痘来临的时候湿敷也是有很好的效果。然后，有一段时间用这个神仙水让我T区也变得很稳定出油量减少。,2023-04-13 15:59:18,新疆,神仙水+清莹露+洁面(保湿3步曲)
