content,creationtime,location,productcolor
京东购物方便快捷，次日达，刚好有满减活动，价格优惠。卡姿兰的产品都很喜欢，粉底液很细腻，不假白，唇膏颜色淡淡的，喜欢淡妆。,2024-04-13 17:42:08,广东,【油皮/混油】小夜猫03#自然色
还行吧，比之前用的好点,2021-10-08 10:58:29,无,【水润粉底液】干皮选02#亮肤色
第一次买这个牌子的用，感觉还可以，很服帖，不假白，也不爱卡粉，防水效果也可以，而且价格也很便宜，物所超值的感觉，会继续回购。,2024-04-14 18:36:29,四川,第3代-W01黄皮偏白(干皮/混干)
给老妈买的，老妈一直用的都是卡姿兰的，老品牌了，用着很好，还送了粉扑，和粉底液小样，我自己用的散粉也是卡姿兰的，也很好用哦，会一直继续回购呢,2024-03-22 11:13:44,安徽,⭐【干皮推荐】小奶猫02#亮肤色
物美价廉，物流给力，值得回购。挺好的，和想象中一样，随意搭都很好看，满意！包装好，物流快，价格实惠，比超市便宜多了包装很好，颜值不错，质量也没有问题物流很快，产品很快就收到了，比想象中还好，不错不错！希望能耐用。设计合理，时尚大方，继续关注，以后会回购的,2024-04-02 12:17:11,河南,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
卡姿兰的产品用起来非常好。，在京东购物，体验感非常好，产品包装到位，皮也适合我的皮肤，没有瑕疵，京东发货快，质量好，有正品保障，值得购买。,2024-04-03 16:38:45,山东,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
卡姿兰的产品用起来非常好。，在京东购物，体验感非常好，产品包装到位，皮也适合我的皮肤，没有瑕疵，京东发货快，质量好，有正品保障，值得购买。,2024-04-03 16:38:45,山东,⭐【干皮推荐】小奶猫02#亮肤色
"非常满意一路兜兜转转，有折腾才有人生
适合肤质：产品质量，客服服务态度特别好，很喜欢，好评终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢",2024-03-22 19:19:43,辽宁,【干皮推荐】小奶猫01#玉瓷色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
卡姿兰的产品用起来非常好。，在京东购物，体验感非常好，产品包装到位，皮也适合我的皮肤，没有瑕疵，京东发货快，质量好，有正品保障，值得购买。,2024-04-03 16:38:45,山东,⭐【干皮推荐】小奶猫02#亮肤色
"非常满意一路兜兜转转，有折腾才有人生
适合肤质：产品质量，客服服务态度特别好，很喜欢，好评终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢",2024-03-22 19:19:43,辽宁,【干皮推荐】小奶猫01#玉瓷色
粉底液很好用  粉质好 不干不油 还有遮瑕效果很好用           挺不错的  再多写点儿  包装高大尚  很好用不错,2024-04-05 13:17:23,湖南,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
卡姿兰的产品用起来非常好。，在京东购物，体验感非常好，产品包装到位，皮也适合我的皮肤，没有瑕疵，京东发货快，质量好，有正品保障，值得购买。,2024-04-03 16:38:45,山东,⭐【干皮推荐】小奶猫02#亮肤色
"非常满意一路兜兜转转，有折腾才有人生
适合肤质：产品质量，客服服务态度特别好，很喜欢，好评终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢",2024-03-22 19:19:43,辽宁,【干皮推荐】小奶猫01#玉瓷色
粉底液很好用  粉质好 不干不油 还有遮瑕效果很好用           挺不错的  再多写点儿  包装高大尚  很好用不错,2024-04-05 13:17:23,湖南,⭐【干皮推荐】小奶猫02#亮肤色
这是一款非常出色的产品！质量非常好，细节做得非常到位，使用感非常顺手。不仅如此，客服服务也非常周到，效率非常高。购买这个产品绝对是明智的选择，强烈推荐！,2024-03-23 13:25:20,广西,⭐第3代-P02自然百搭(油皮/混油)
content,creationtime,location,productcolor
卡姿兰是个大品牌，以前睫毛膏老爱用他们家的，最近想换粉底液，从网上搜到很多品牌看到卡姿兰很亲切，决定买来试一试，一用上真的惊艳到我了，妆感非常的服帖，一点都不会卡粉，而且持妆时间还长，大品牌真的不一样，值得一用,2024-04-01 22:49:41,河北,第3代-W02黄皮健康(干皮/混干)
已多次购买了，粉底液的颜色跟皮肤很接近，不卡粉，同事都赞我皮肤比以前好了很多，遮瑕还是不错的，很好用！还送了3袋试用装，赞！赞！,2024-04-03 08:09:44,广东,⭐【油皮/混油】小夜猫02#象牙色
"京东物流就是快，买了第二天就到了，一如既往喜欢，上次买的马上用完了，又赶紧购买的一瓶。
产品包装：正品保证，包装完好
遮瑕效果：非常满意
适合肤质：其他的不知道，油性皮肤可以",2024-04-02 14:37:34,河北,【干皮推荐】小奶猫01#玉瓷色
卡姿兰的产品用起来非常好。，在京东购物，体验感非常好，产品包装到位，皮也适合我的皮肤，没有瑕疵，京东发货快，质量好，有正品保障，值得购买。,2024-04-03 16:38:45,山东,⭐【干皮推荐】小奶猫02#亮肤色
"非常满意一路兜兜转转，有折腾才有人生
适合肤质：产品质量，客服服务态度特别好，很喜欢，好评终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢",2024-03-22 19:19:43,辽宁,【干皮推荐】小奶猫01#玉瓷色
粉底液很好用  粉质好 不干不油 还有遮瑕效果很好用           挺不错的  再多写点儿  包装高大尚  很好用不错,2024-04-05 13:17:23,湖南,⭐【干皮推荐】小奶猫02#亮肤色
这是一款非常出色的产品！质量非常好，细节做得非常到位，使用感非常顺手。不仅如此，客服服务也非常周到，效率非常高。购买这个产品绝对是明智的选择，强烈推荐！,2024-03-23 13:25:20,广西,⭐第3代-P02自然百搭(油皮/混油)
大品牌的粉底液特别好开，防水效果不错，价格实惠，不容错过，一直是京东忠实的粉丝，商品应有尽有，特别全，售后服务棒，第一时间退货，从客户的角度考虑！棒棒哒，价格便宜，东西应有尽有，退换货邮费都不用掏,2024-04-02 14:55:28,天津,⭐第3代-P02自然百搭(油皮/混油)
